Date,Close,Adjusted Close,Return,Dividend,Elapsed Trading Days,Daily Dividend,Accumulated Dividend
1887-03-23,5.6845160617384956,1.4326678752691262,0.00017352227813191248,,62.0,0.0010080645161290322,0.003306722862480543
1887-03-24,5.730121228747005,1.4444041830640437,0.008191925007540925,,62.0,0.0010080645161290322,0.004408963816640724
1887-03-25,5.7113424754561555,1.4399224201685175,-0.003102845414099473,,62.0,0.0010080645161290322,0.005511204770800905
1887-03-28,5.776620016174437,1.4566139654478436,0.01159197540473941,,62.0,0.0010080645161290322,0.006613445724961086
1887-03-29,5.78198534084546,1.4582139155692582,0.001098403667249528,,62.0,0.0010080645161290322,0.007715686679121267
1887-03-30,5.766783923185843,1.4546332536850581,-0.002455512079516917,,62.0,0.0010080645161290322,0.008817927633281448
1887-03-31,5.7945042768262045,1.461864233292637,0.004970998421258779,,62.0,0.0010080645161290322,0.009920168587441628
1887-04-01,5.775726026816294,1.4573826154237834,-0.0030656867900512893,,62.0,0.0010080645161290322,0.011022409541601809
1887-04-04,5.812388535128233,1.4668659633060592,0.00650710923947603,,62.0,0.0010080645161290322,0.012124650495761988
1887-04-05,5.828484201459709,1.4711686927742917,0.0029332805967730827,,62.0,0.0010080645161290322,0.013226891449922168
1887-04-06,5.819542140997829,1.4691647023678023,-0.0013621758105185932,,62.0,0.0010080645161290322,0.014329132404082349
1887-04-07,5.847262948032258,1.4763956062732129,0.004921778949464963,,62.0,0.0010080645161290322,0.01543137335824253
1887-04-11,5.834743932182232,1.47349062801959,-0.001967615076392568,,62.0,0.0010080645161290322,0.01653361431240271
1887-04-12,5.843686260732694,1.475991452777915,0.0016972111737732743,,62.0,0.0010080645161290322,0.01763585526656289
1887-04-13,5.810600477861677,1.4679060661851104,-0.005477935917303198,,62.0,0.0010080645161290322,0.018738096220723068
1887-04-14,5.821330913764144,1.4708572862957605,0.0020104965696613156,,62.0,0.0010080645161290322,0.01984033717488325
1887-04-15,5.805234933787586,1.4670514004612976,-0.002587528966897765,,62.0,0.0010080645161290322,0.02094257812904343
1887-04-18,5.83295533713064,1.4742820477522969,0.004928693901744632,,62.0,0.0010080645161290322,0.022044819083203607
1887-04-19,5.81775348893101,1.4707013913087126,-0.002428745876030622,,62.0,0.0010080645161290322,0.02314706003736379
1887-04-20,5.849050675600062,1.4788328869141854,0.005528991577438438,,62.0,0.0010080645161290322,0.02424930099152397
1887-04-21,5.818647310188294,1.4714233132098242,-0.005010419885794124,,62.0,0.0010080645161290322,0.02535154194568415
1887-04-22,5.825800755191439,1.4734734918979586,0.001393330301164033,,62.0,0.0010080645161290322,0.02645378289984433
1887-04-25,5.841002288821501,1.4775507760202504,0.002767124176112548,,62.0,0.0010080645161290322,0.02755602385400451
1887-04-26,5.790926207998978,1.4651862230078774,-0.008368276212934376,,62.0,0.0010080645161290322,0.02865826480816469
1887-04-27,5.813281499532337,1.4710653542724703,0.004012548829816245,,62.0,0.0010080645161290322,0.02976050576232487
1887-04-28,5.802550763212351,1.4686109571166315,-0.001668448752946614,,62.0,0.0010080645161290322,0.03086274671648505
1887-04-29,5.842790292245076,1.4789945750332727,0.0070703666388461615,,62.0,0.0010080645161290322,0.03196498767064523
1887-05-02,5.8088101875931155,1.4706843169813828,-0.005618856344826648,,62.0,0.0010080645161290322,0.03306722862480541
1887-05-03,5.806127679048485,1.4702570590500041,-0.00029051641228864154,,62.0,0.0010080645161290322,0.03416946957896559
1887-05-04,5.817752707887475,1.4734334357607368,0.0021604226901553417,,62.0,0.0010080645161290322,0.03527171053312577
1887-05-05,5.844578947398816,1.4804384947775504,0.004754241926916061,,62.0,0.0010080645161290322,0.03637395148728595
1887-05-06,5.829377197556632,1.4768580142491883,-0.0024185270384367327,,62.0,0.0010080645161290322,0.03747619244144613
1887-05-09,5.800762484389289,1.469899282946358,-0.004711848556658991,,62.0,0.0010080645161290322,0.03857843339560631
1887-05-10,5.815963962555879,1.473976398051507,0.0027737377332253924,,62.0,0.0010080645161290322,0.03968067434976649
1887-05-11,5.8535211314404805,1.4836840924257448,0.006586058221197257,,62.0,0.0010080645161290322,0.04078291530392667
1887-05-12,5.885712570902838,1.4920402812959626,0.005632053961403507,,62.0,0.0010080645161290322,0.04188515625808685
1887-05-13,5.8919720262219935,1.4938651043623625,0.0012230387404924237,,62.0,0.0010080645161290322,0.04298739721224703
1887-05-16,5.898231529230034,1.4956899257410312,0.0012215436141723402,,62.0,0.0010080645161290322,0.04408963816640721
1887-05-17,5.904490732528853,1.4975146579358805,0.0012199936386850486,,62.0,0.0010080645161290322,0.045191879120567394
1887-05-18,5.9518843082916435,1.509699480074612,0.008136696408385626,,62.0,0.0010080645161290322,0.04629412007472757
1887-05-19,5.924163407125775,1.5029659483035909,-0.00446018022784803,,62.0,0.0010080645161290322,0.04739636102888775
1887-05-20,5.92505736338391,1.5034393515745703,0.000314979372296378,,62.0,0.0010080645161290322,0.04849860198304793
1887-05-23,5.883029486730495,1.493102579274897,-0.0068754168825283825,,62.0,0.0010080645161290322,0.04960084293720811
1887-05-24,5.879452604802562,1.4924500074618057,-0.0004370575887749116,,62.0,0.0010080645161290322,0.05070308389136829
1887-05-25,5.891971723233969,1.4958513033426832,0.002279001550385154,,62.0,0.0010080645161290322,0.05180532484552847
1887-05-26,5.904490984751496,1.4992526097588135,0.0022738265551728,,62.0,0.0010080645161290322,0.05290756579968865
1887-05-27,5.866934288944788,1.4900420903512905,-0.006143407286784561,,62.0,0.0010080645161290322,0.05400980675384883
1887-05-31,5.89912606429899,1.4983979638351652,0.005607810368568025,,62.0,0.0010080645161290322,0.05511204770800901
1887-06-01,5.902702704431775,1.499547009653367,0.0007668495592859339,,62.0,0.0010080645161290322,0.05621428866216919
1887-06-02,5.84815582874012,1.486057606184387,-0.008995652275081398,,62.0,0.0010080645161290322,0.057316529616329374
1887-06-03,5.86782844013242,1.4912604537966536,0.003501107622352198,,62.0,0.0010080645161290322,0.05841877057048955
1887-06-06,5.87855909189584,1.4942112417334574,0.001978720705220507,,62.0,0.0010080645161290322,0.05952101152464973
1887-06-07,5.865145983615862,1.4910814562750392,-0.002094607088344111,,62.0,0.0010080645161290322,0.06062325247880991
1887-06-08,5.835636674628496,1.4838979178475467,-0.004817670018805096,,62.0,0.0010080645161290322,0.06172549343297009
1887-06-09,5.835636674628496,1.484146230084119,0.00016733781588737186,,62.0,0.0010080645161290322,0.06282773438713027
1887-06-10,5.849943905063682,1.4879977433796685,0.002595103647792998,,62.0,0.0010080645161290322,0.06392997534129045
1887-06-13,5.789137649007396,1.4729323504661365,-0.010124607366214265,,62.0,0.0010080645161290322,0.06503221629545063
1887-06-14,5.754263304896011,1.4643978415640209,-0.005794230060474113,,62.0,0.0010080645161290322,0.06613445724961081
1887-06-15,5.770359130212467,1.4686998287286508,0.002937717498979167,,62.0,0.0010080645161290322,0.067236698203771
1887-06-16,5.802550809728096,1.4770553813961262,0.005689081256793207,,62.0,0.0010080645161290322,0.06833893915793117
1887-06-17,5.775724456824561,1.4703917112731506,-0.004511455837679677,0.0625,62.0,0.0010080645161290322,0.0
1887-06-20,5.793608722978981,1.4751958322915435,0.0032672389143389683,,62.0,0.0010080645161290314,0.0011142426004728324
1887-06-21,5.792714769153026,1.4752193506517832,1.594253435718521e-05,,62.0,0.0010080645161290314,0.0022284852009456647
1887-06-22,5.747109884318438,1.4638603850087424,-0.0076998485940564,,62.0,0.0010080645161290314,0.003342727801418497
1887-06-23,5.6836209867153835,1.447948620106418,-0.01086972846951487,,62.0,0.0010080645161290314,0.0044569704018913294
1887-06-24,5.61744942937755,1.4313540303324406,-0.011460758719986783,,62.0,0.0010080645161290314,0.005571213002364161
1887-06-27,5.532499142505302,1.409978941584122,-0.014933474385337129,,62.0,0.0010080645161290314,0.006685455602836994
1887-06-28,5.581680846882517,1.4227507436155804,0.009058150909054898,,62.0,0.0010080645161290314,0.0077996982033098254
1887-06-29,5.695245725393189,1.4519127731598804,0.02049693502193625,,62.0,0.0010080645161290314,0.008913940803782659
1887-06-30,5.64427555424921,1.4391882902942437,-0.008763944433069413,,62.0,0.0010080645161290314,0.01002818340425549
1887-07-01,5.647852331667938,1.4403500690839344,0.0008072458604101131,,62.0,0.0010080645161290314,0.011142426004728322
1887-07-05,5.599564888587877,1.4283086722124285,-0.008360048803388618,,62.0,0.0010080645161290314,0.012256668605201155
1887-07-06,5.57273849311963,1.4217307224425766,-0.004605411909781951,,62.0,0.0010080645161290314,0.013370911205673987
1887-07-07,5.58168050930569,1.4242583815864656,0.001777874743781629,,62.0,0.0010080645161290314,0.01448515380614682
1887-07-08,5.530710277398864,1.411534226357097,-0.008933881235226013,,62.0,0.0010080645161290314,0.015599396406619651
1887-07-11,5.5503831019117795,1.4167936244645103,0.0037260152883341305,,62.0,0.0010080645161290314,0.016713639007092485
1887-07-12,5.545017546567162,1.4156790381598574,-0.0007866963017102744,,62.0,0.0010080645161290314,0.017827881607565318
1887-07-13,5.4457600689783465,1.390662765774029,-0.017670864448445487,,62.0,0.0010080645161290314,0.018942124208038147
1887-07-14,5.497624398723282,1.4041170152093199,0.009674703146166887,,62.0,0.0010080645161290314,0.02005636680851098
1887-07-15,5.5092491255143825,1.4073276051522638,0.002286554402636778,,62.0,0.0010080645161290314,0.021170609408983812
1887-07-18,5.548594215894588,1.417594754539895,0.007295493494224727,,62.0,0.0010080645161290314,0.022284852009456645
1887-07-19,5.494941529264573,1.4041881067754605,-0.009457320381229848,,62.0,0.0010080645161290314,0.023399094609929477
1887-07-20,5.5262390677328055,1.4124065958940577,0.005852840569537356,,62.0,0.0010080645161290314,0.02451333721040231
1887-07-21,5.562007650098707,1.421763173834214,0.006624564036557503,,62.0,0.0010080645161290314,0.025627579810875142
1887-07-22,5.548594312449729,1.4185999638681392,-0.0022248501187045774,,62.0,0.0010080645161290314,0.026741822411347975
1887-07-25,5.513720007796451,1.409973708199911,-0.006080823267968247,,62.0,0.0010080645161290314,0.027856065011820808
1887-07-26,5.472586002422287,1.399754064015557,-0.007248109751919616,,62.0,0.0010080645161290314,0.02897030761229364
1887-07-27,5.40820266987959,1.3836162298876995,-0.011529049668598277,,62.0,0.0010080645161290314,0.030084550212766473
1887-07-28,5.4520193870906875,1.3950214366228753,0.008243042029148242,,62.0,0.0010080645161290314,0.031198792813239302
1887-07-29,5.350079164196681,1.3693234635247165,-0.0184212030177611,,62.0,0.0010080645161290314,0.03231303541371214
1887-08-01,5.327724014859418,1.3638843514103058,-0.003972116347448016,,62.0,0.0010080645161290314,0.03342727801418497
1887-08-02,5.249927523249638,1.3443325403824828,-0.014335387753078663,,62.0,0.0010080645161290314,0.0345415206146578
1887-08-03,5.349185277967957,1.369850330528944,0.018981754424542165,,62.0,0.0010080645161290314,0.035655763215130636
1887-08-04,5.401943757446027,1.3835315066059715,0.009987351006255443,,62.0,0.0010080645161290314,0.03677000581560346
1887-08-05,5.460961613579252,1.3988059035427824,0.011040151137780532,,62.0,0.0010080645161290314,0.037884248416076294
1887-08-08,5.389424571584303,1.380847588574517,-0.012838317970193112,,62.0,0.0010080645161290314,0.038998491016549126
1887-08-09,5.398366704833476,1.3833752120794542,0.0018304869602202257,,62.0,0.0010080645161290314,0.04011273361702196
1887-08-10,5.398366704833476,1.3836266241409843,0.00018173815703423037,,62.0,0.0010080645161290314,0.04122697621749479
1887-08-11,5.394789747054855,1.3829675341229275,-0.0004763496210300787,,62.0,0.0010080645161290314,0.042341218817967624
1887-08-12,5.420721961889972,1.3898198617107227,0.004954800035953912,,62.0,0.0010080645161290314,0.04345546141844046
1887-08-15,5.461855948819496,1.4005416588262356,0.007714522875155696,,62.0,0.0010080645161290314,0.04456970401891329
1887-08-16,5.464538812461555,1.4014759071433944,0.0006670621407590362,,62.0,0.0010080645161290314,0.04568394661938612
1887-08-17,5.453808097595524,1.3989958271829475,-0.0017696201181954007,,62.0,0.0010080645161290314,0.046798189219858954
1887-08-18,5.420722025390651,1.390825406240833,-0.005840203940112341,,62.0,0.0010080645161290314,0.04791243182033179
1887-08-19,5.408202867873011,1.3878901542226434,-0.002110438884002783,,62.0,0.0010080645161290314,0.04902667442080462
1887-08-22,5.350078735895623,1.3733466665125549,-0.01047884637400168,,62.0,0.0010080645161290314,0.05014091702127745
1887-08-23,5.360809388816209,1.3763294699127329,0.0021719231370419226,,62.0,0.0010080645161290314,0.051255159621750285
1887-08-24,5.292849336032309,1.3592825256321217,-0.012385801985110443,,62.0,0.0010080645161290314,0.05236940222222312
1887-08-25,5.249926974341754,1.3486087138418899,-0.00785253366313091,,62.0,0.0010080645161290314,0.05348364482269595
1887-08-26,5.252609687025643,1.3495430901650705,0.000692844643216697,,62.0,0.0010080645161290314,0.05459788742316878
1887-08-29,5.2856954133344285,1.3582160749747458,0.006426608289043036,,62.0,0.0010080645161290314,0.055712130023641615
1887-08-30,5.182860623359384,1.332292664794182,-0.019086366785230267,,62.0,0.0010080645161290314,0.05682637262411445
1887-08-31,5.295531348736656,1.3612226228632405,0.02171441668451121,,62.0,0.0010080645161290314,0.05794061522458728
1887-09-01,5.384952750197694,1.3842346778754946,0.01690543091610527,,62.0,0.0010080645161290314,0.05905485782506011
1887-09-02,5.4082022836966726,1.3904037902489224,0.0044566954375800626,,62.0,0.0010080645161290314,0.060169100425532945
1887-09-06,5.490470138181618,1.4115947745444337,0.01524088501781037,,62.0,0.0010080645161290314,0.06128334302600577
1887-09-07,5.417144909486203,1.3931826797983373,-0.013043470462008853,,62.0,0.0010080645161290314,0.062397585626478604
1887-09-08,5.397472006032913,1.3884267342931267,-0.0034137271257917187,,62.0,0.0010080645161290314,0.06351182822695144
1887-09-09,5.450230675650283,1.4021066067036767,0.009852786663255033,,62.0,0.0010080645161290314,0.06462607082742428
1887-09-12,5.376905028236673,1.383694648513738,-0.013131639279002325,,62.0,0.0010080645161290314,0.0657403134278971
1887-09-13,5.396577510663482,1.3889531751716508,0.003800351951611072,,62.0,0.0010080645161290314,0.06685455602836994
1887-09-14,5.329511543649712,1.372134644004224,-0.01210878197196855,,62.0,0.0010080645161290314,0.06796879862884277
1887-09-15,5.298213987109628,1.3644201246292633,-0.0056222757793270885,,62.0,0.0010080645161290314,0.0690830412293156
1887-09-16,5.303579488414375,1.365986841900755,0.0011482660239399945,0.062499999999999944,62.0,0.0010080645161290314,0.0
1887-09-19,5.181072282599311,1.3346884714316347,-0.02291264418445574,,62.0,0.0010080645161290327,0.0011275435872534361
1887-09-20,5.187331536023919,1.3365552253393098,0.0013986439140159757,,62.0,0.0010080645161290327,0.0022550871745068723
1887-09-21,5.218628782113365,1.3448706871362035,0.00622156244593838,,62.0,0.0010080645161290327,0.0033826307617603087
1887-09-22,5.2561856878696,1.3547983028033317,0.007381836604877092,,62.0,0.0010080645161290327,0.004510174349013745
1887-09-23,5.242772427612725,1.3515981953529717,-0.002362054516704379,,62.0,0.0010080645161290327,0.005637717936267181
1887-09-26,5.220416971632346,1.3460950084717478,-0.004071614552420031,,62.0,0.0010080645161290327,0.006765261523520618
1887-09-27,5.26602201225483,1.3580953340083377,0.008914917194599994,,62.0,0.0010080645161290327,0.007892805110774054
1887-09-28,5.303578754644031,1.3680227093805313,0.007309777983621837,,62.0,0.0010080645161290327,0.009020348698027491
1887-09-29,5.302684571265997,1.368046909575125,1.7689907066600484e-05,,62.0,0.0010080645161290327,0.010147892285280928
1887-09-30,5.314309116383128,1.371295317178597,0.002374485539008955,,62.0,0.0010080645161290327,0.011275435872534365
1887-10-03,5.234724236652134,1.3510527347447017,-0.014761650667300428,,62.0,0.0010080645161290327,0.012402979459787801
1887-10-04,5.251714057634612,1.3556830017850625,0.0034271549298451024,,62.0,0.0010080645161290327,0.013530523047041238
1887-10-05,5.227570352597449,1.3497193842058126,-0.004398976435787381,,62.0,0.0010080645161290327,0.014658066634294675
1887-10-06,5.256185027193498,1.3573435658868123,0.005648716148124313,,62.0,0.0010080645161290327,0.01578561022154811
1887-10-07,5.200743838763666,1.343319448557984,-0.01033203212604886,,62.0,0.0010080645161290327,0.016913153808801547
1887-10-10,5.110428286236574,1.3203137218672338,-0.017126028150226045,,62.0,0.0010080645161290327,0.018040697396054982
1887-10-11,5.122947302409368,1.3237925882199322,0.0026348785861124127,,62.0,0.0010080645161290327,0.019168240983308417
1887-10-12,5.004911010498745,1.2936478270593814,-0.022771513777007733,,62.0,0.0010080645161290327,0.020295784570561852
1887-10-13,5.054092769525613,1.3065689623604413,0.009988139763223849,,62.0,0.0010080645161290327,0.021423328157815287
1887-10-14,4.948575442320565,1.2796486403258382,-0.020603827895902902,,62.0,0.0010080645161290327,0.022550871745068722
1887-10-17,4.970931010358097,1.2856609124280385,0.004698377283212176,,62.0,0.0010080645161290327,0.023678415332322157
1887-10-18,5.013853011260135,1.2969697996303002,0.008796166308660949,,62.0,0.0010080645161290327,0.024805958919575592
1887-10-19,4.9977570389380865,1.2930792246116423,-0.002999742183485674,,62.0,0.0010080645161290327,0.025933502506829027
1887-10-20,5.1140048676637875,1.3232721240600782,0.023349612980986558,,62.0,0.0010080645161290327,0.027061046094082462
1887-10-21,5.1131104282124324,1.3232964243576641,1.8363794675426846e-05,,62.0,0.0010080645161290327,0.028188589681335894
1887-10-24,4.988814873805112,1.2915405887062479,-0.02399752244991574,,62.0,0.0010080645161290327,0.02931613326858933
1887-10-25,5.048727048269099,1.3072247935110268,0.01214379551206365,,62.0,0.0010080645161290327,0.030443676855842764
1887-10-26,5.08270700079477,1.3162304707768118,0.0068891573281722705,,62.0,0.0010080645161290327,0.0315712204430962
1887-10-27,5.093437611814847,1.3192486234582244,0.002293027511839432,,62.0,0.0010080645161290327,0.03269876403034964
1887-10-28,5.052304028349353,1.3089100962644773,-0.007836678401563244,,62.0,0.0010080645161290327,0.033826307617603066
1887-10-31,5.028160397291963,1.3029470761406468,-0.004555714056181968,,62.0,0.0010080645161290327,0.0349538512048565
1887-11-01,5.123841261492031,1.3278424347961568,0.019106960759489002,,62.0,0.0010080645161290327,0.03608139479210994
1887-11-02,5.122947151191902,1.3278668018433415,1.8350857410611852e-05,,62.0,0.0010080645161290327,0.03720893837936338
1887-11-03,5.114005046939496,1.3258185887918266,-0.0015424838159005282,,62.0,0.0010080645161290327,0.03833648196661681
1887-11-04,5.196272511928098,1.3472592767453033,0.016171660387576194,,62.0,0.0010080645161290327,0.03946402555387025
1887-11-07,5.164975529863834,1.3394540528831502,-0.0057934088834102095,,62.0,0.0010080645161290327,0.04059156914112368
1887-11-09,5.193590527294385,1.3470776979333847,0.0056916062434727265,,62.0,0.0010080645161290327,0.04171911272837712
1887-11-10,5.140831957281918,1.333745666417523,-0.009897002627476646,,62.0,0.0010080645161290327,0.04284665631563055
1887-11-11,5.200744241078473,1.3494290369794881,0.011758891486479097,,62.0,0.0010080645161290327,0.04397419990288399
1887-11-14,5.273175673036315,1.3683362433708182,0.01401126392955895,,62.0,0.0010080645161290327,0.04510174349013742
1887-11-15,5.295530773984584,1.3743476128291172,0.004393196107625199,,62.0,0.0010080645161290327,0.04622928707739086
1887-11-16,5.360808252282415,1.3914123003380359,0.012416573034089131,,62.0,0.0010080645161290327,0.04735683066464429
1887-11-17,5.376009896243413,1.3955813883527195,0.0029962995250730454,,62.0,0.0010080645161290327,0.04848437425189772
1887-11-18,5.376903926689159,1.3960659784364648,0.0003472316898101814,,62.0,0.0010080645161290327,0.04961191783915116
1887-11-21,5.3268281809313835,1.3834249839702757,-0.009054725680190754,,62.0,0.0010080645161290327,0.05073946142640459
1887-11-22,5.342029883194126,1.3875940698996003,0.0030135973960510845,,62.0,0.0010080645161290327,0.05186700501365803
1887-11-23,5.3876347923069545,1.399592406540182,0.008646863589904043,,62.0,0.0010080645161290327,0.05299454860091146
1887-11-25,5.378692396078684,1.3975439561976533,-0.0014636049273748818,,62.0,0.0010080645161290327,0.0541220921881649
1887-11-28,5.285694341693834,1.373850089777583,-0.0169539328727342,,62.0,0.0010080645161290327,0.05524963577541833
1887-11-29,5.291059850020088,1.375486209952766,0.001190901530929125,,62.0,0.0010080645161290327,0.05637717936267177
1887-11-30,5.265127836589155,1.3690628575489723,-0.004669877718377378,,62.0,0.0010080645161290327,0.0575047229499252
1887-12-01,5.2436666490144335,1.3637908365091096,-0.0038508246796653853,,62.0,0.0010080645161290327,0.05863226653717864
1887-12-02,5.283906022512305,1.3744073167978001,0.007784537045186193,,62.0,0.0010080645161290327,0.05975981012443207
1887-12-05,5.338452742695619,1.3887079773509348,0.010404965382790312,,62.0,0.0010080645161290327,0.06088735371168551
1887-12-06,5.287482797444184,1.3758372216954544,-0.009268151307110815,,62.0,0.0010080645161290327,0.06201489729893894
1887-12-07,5.266021433517638,1.3705652087477498,-0.003831858060365598,,62.0,0.0010080645161290327,0.06314244088619238
1887-12-08,5.213262744581654,1.3572340072125968,-0.009726791144314437,,62.0,0.0010080645161290327,0.06426998447344581
1887-12-09,5.245454642029447,1.365778052562755,0.006295189558140759,,62.0,0.0010080645161290327,0.06539752806069925
1887-12-12,5.15066831047347,1.3416247081914956,-0.01768467748177519,,62.0,0.0010080645161290327,0.06652507164795268
1887-12-13,5.12920702082422,1.3363529221713402,-0.003929404391531919,,62.0,0.0010080645161290327,0.06765261523520612
1887-12-14,5.195378920599873,1.3536468489666587,0.012941137410931027,,62.0,0.0010080645161290327,0.06878015882245955
1887-12-15,5.181071366590433,1.3502171476597242,-0.0025336750937311778,,62.0,0.0010080645161290327,0.06990770240971299
1887-12-16,5.191801883497778,1.3532054374556735,0.0022131920048037127,0.06250000000000003,62.0,0.0010080645161290327,0.0
1887-12-19,5.1739175251804745,1.3487929511109358,-0.003260766046753547,,59.0,0.000974576271186441,0.0011033966374704696
1887-12-20,5.16318682023325,1.3462450386526001,-0.0018890315642864674,,59.0,0.000974576271186441,0.0022067932749409392
1887-12-21,5.176600263273534,1.3499900947258614,0.0027818532033437563,,59.0,0.000974576271186441,0.003310189912411409
1887-12-22,5.195378898388586,1.355133505317902,0.0038099617264860356,,59.0,0.000974576271186441,0.0044135865498818785
1887-12-23,5.234724022323973,1.3656373028856745,0.0077511164225168815,,59.0,0.000974576271186441,0.0055169831873523485
1887-12-27,5.2651272994456315,1.3738104381776246,0.0059848506442229076,,59.0,0.000974576271186441,0.006620379824822818
1887-12-28,5.239194967957672,1.36730037482838,-0.004738691138407889,,59.0,0.000974576271186441,0.007723776462293287
1887-12-29,5.275857806504445,1.3771049090237841,0.007170724425958532,,59.0,0.000974576271186441,0.008827173099763757
1887-12-30,5.265127239311796,1.3745569928510335,-0.0018501975819378601,,59.0,0.000974576271186441,0.009930569737234227
1888-01-03,5.249031218828495,1.3706106764867492,-0.0028709732552442443,,59.0,0.000974576271186441,0.011033966374704697
1888-01-04,5.226676119770627,1.3650330674889173,-0.004069433496701556,,59.0,0.000974576271186441,0.012137363012175165
1888-01-05,5.24992542048659,1.3713414659074568,0.00462142534769824,,59.0,0.000974576271186441,0.013240759649645635
1888-01-06,5.276752014392733,1.3785821706696557,0.0052800159130371414,,59.0,0.000974576271186441,0.014344156287116105
1888-01-09,5.3205683748127415,1.3902508648790013,0.00846427181317563,,59.0,0.000974576271186441,0.015447552924586574
1888-01-10,5.31788574423816,1.3898004828218777,-0.00032395740114335756,,59.0,0.000974576271186441,0.016550949562057046
1888-01-11,5.284799986291808,1.3814261948262678,-0.006025532512844354,,59.0,0.000974576271186441,0.017654346199527514
1888-01-12,5.294636584506294,1.3842386997042317,0.00203594291790429,,59.0,0.000974576271186441,0.018757742836997982
1888-01-13,5.270493041680945,1.3781950704747723,-0.0043660311120841434,,59.0,0.000974576271186441,0.019861139474468454
1888-01-16,5.286588450174992,1.3826387697360394,0.003224289040401587,,59.0,0.000974576271186441,0.020964536111938926
1888-01-17,5.278540676577291,1.3807901385538228,-0.0013370312063284739,,59.0,0.000974576271186441,0.022067932749409398
1888-01-18,5.278540676577291,1.3810389577831974,0.00018020061298770442,,59.0,0.000974576271186441,0.02317132938687987
1888-01-19,5.21773399939939,1.3654402033859379,-0.011294941615766083,,59.0,0.000974576271186441,0.02427472602435034
1888-01-20,5.214157242742802,1.3647568995052393,-0.0005004275390488065,,59.0,0.000974576271186441,0.025378122661820813
1888-01-23,5.20163784465321,1.3617429671724015,-0.0022084023417873497,,59.0,0.000974576271186441,0.02648151929929128
1888-01-24,5.193589870579963,1.3598943967716224,-0.0013575031744923782,,59.0,0.000974576271186441,0.027584915936761753
1888-01-25,5.223098809506625,1.3678338592139756,0.0058382933713100015,,59.0,0.000974576271186441,0.028688312574232225
1888-01-26,5.257078723431632,1.3769384758436565,0.006656229898353985,,59.0,0.000974576271186441,0.029791709211702697
1888-01-27,5.274962779540874,1.3818481804879885,0.003565667406689368,,59.0,0.000974576271186441,0.03089510584917317
1888-01-30,5.31251967068887,1.3918848918959983,0.0072632518895566454,,59.0,0.000974576271186441,0.03199850248664364
1888-01-31,5.274962812876934,1.3823458023175237,-0.006853360959670072,,59.0,0.000974576271186441,0.03310189912411411
1888-02-01,5.274962812876934,1.3825946061893777,0.0001799867091410691,,59.0,0.000974576271186441,0.034205295761584584
1888-02-02,5.245453615909139,1.3751529438571386,-0.005382389240436467,,59.0,0.000974576271186441,0.035308692399055056
1888-02-03,5.231146116626385,1.3716730743124443,-0.0025305327383684825,,59.0,0.000974576271186441,0.03641208903652552
1888-02-06,5.215944702956327,1.3679602674100064,-0.002706772460558091,,59.0,0.000974576271186441,0.03751548567399599
1888-02-07,5.211473595156954,1.3670439081751073,-0.0006698726978628143,,59.0,0.000974576271186441,0.03861888231146646
1888-02-08,5.180176090481239,1.359136367765502,-0.005784408505328385,,59.0,0.000974576271186441,0.03972227894893692
1888-02-09,5.202531658417319,1.365211282810425,0.0044696876553385854,,59.0,0.000974576271186441,0.040825675586407394
1888-02-10,5.216839140731133,1.36918876830116,0.002913457822108692,,59.0,0.000974576271186441,0.04192907222387786
1888-02-13,5.194483459735583,1.3636115980850947,-0.004073339151755815,,59.0,0.000974576271186441,0.04303246886134832
1888-02-14,5.190012567821788,1.36269532851486,-0.0006719432216046071,,59.0,0.000974576271186441,0.044135865498818795
1888-02-15,5.216838704782346,1.36993518566553,0.005312894965715156,,59.0,0.000974576271186441,0.04523926213628926
1888-02-16,5.227569220314213,1.3729804266427825,0.002222908798253345,,59.0,0.000974576271186441,0.04634265877375973
1888-02-17,5.272280097098639,1.3848809846905743,0.008667682231196263,,59.0,0.000974576271186441,0.0474460554112302
1888-02-20,5.237406080061982,1.3760415723433148,-0.006382795666180972,,59.0,0.000974576271186441,0.04854945204870066
1888-02-21,5.237406080061982,1.3762903865175713,0.00018081879156669713,,59.0,0.000974576271186441,0.04965284868617113
1888-02-23,5.256184799562044,1.3814329100178107,0.0037365105145082647,,59.0,0.000974576271186441,0.0507562453236416
1888-02-24,5.253502042840348,1.3809825815824779,-0.000325986468157211,,59.0,0.000974576271186441,0.05185964196111207
1888-02-27,5.181070473521108,1.3623559377975898,-0.013487964318524424,,59.0,0.000974576271186441,0.052963038598582535
1888-02-28,5.199848745345338,1.3674983387801798,0.003774638359857221,,59.0,0.000974576271186441,0.054066435236053
1888-02-29,5.16765700174778,1.359358177465965,-0.005952593201302068,,59.0,0.000974576271186441,0.05516983187352347
1888-03-01,5.198954399613165,1.3677629585701898,0.006182903993627722,,59.0,0.000974576271186441,0.056273228510993936
1888-03-02,5.167656694127494,1.3598558372562646,-0.005781061158573162,,59.0,0.000974576271186441,0.0573766251484644
1888-03-05,5.11310975480121,1.3458902129629067,-0.010269930025476746,,59.0,0.000974576271186441,0.05848002178593487
1888-03-06,5.136359064856292,1.3521976909533107,0.004686472885866735,,59.0,0.000974576271186441,0.05958341842340534
1888-03-07,5.0961192870344885,1.341960502994085,-0.007570777577654595,,59.0,0.000974576271186441,0.06068681506087581
