Date,Adjusted Close
1912-07-10,7.014234170818129
1912-07-11,7.054395870651331
1912-07-12,6.9914120913562305
1912-07-15,7.028056245087276
1912-07-16,7.055702804838231
1912-07-17,7.1001172654263875
1912-07-18,7.107723219703705
1912-07-19,7.131688155875002
1912-07-22,7.12808844378152
1912-07-23,7.10076795321456
1912-07-24,7.097741019007086
1912-07-25,7.140027799287048
1912-07-26,7.138554387925683
1912-07-29,7.108126267987788
1912-07-30,7.122030319572968
1912-07-31,7.174458140495393
1912-08-01,7.237028416803579
1912-08-02,7.225085081648034
1912-08-05,7.236780142250894
1912-08-06,7.223283500048108
1912-08-07,7.2564894801574225
1912-08-08,7.246755235416015
1912-08-09,7.275298411988454
1912-08-12,7.3289513227602745
1912-08-13,7.34857924874808
1912-08-14,7.3818656648448036
1912-08-15,7.351438403297942
1912-08-16,7.355689860086381
1912-08-19,7.334504331906028
1912-08-20,7.351105890401368
1912-08-21,7.341126078053919
1912-08-22,7.2911521340807175
1912-08-23,7.296957174076468
1912-08-26,7.2979367272139255
1912-08-27,7.348888515200823
1912-08-28,7.326150398248129
1912-08-29,7.323940463977222
1912-08-30,7.314860203635073
1912-09-03,7.243459431512628
1912-09-04,7.247874514338159
1912-09-05,7.297598634664346
1912-09-06,7.2752696495601645
1912-09-09,7.265536236166829
1912-09-10,7.2563751151068905
1912-09-11,7.221778923019467
1912-09-12,7.229301873342522
1912-09-13,7.241485909140089
1912-09-16,7.2539158715992915
1912-09-17,7.3251469830580085
1912-09-18,7.3191751926267
1912-09-19,7.318764270555355
1912-09-20,7.386707534151386
1912-09-23,7.418164456109398
1912-09-24,7.443578029000829
1912-09-25,7.437946862353963
1912-09-26,7.432481472452995
1912-09-27,7.470064191130562
1912-09-30,7.4774304057543155
1912-10-01,7.475938612096109
1912-10-02,7.446713610142475
1912-10-03,7.4871102559511025
1912-10-04,7.468564660938916
1912-10-07,7.480235191807364
1912-10-08,7.485117469107778
1912-10-09,7.455727324248359
1912-10-10,7.468970355263855
1912-10-11,7.367643415054997
1912-10-14,7.354065950413663
1912-10-15,7.386846038545257
1912-10-16,7.440487001571541
1912-10-17,7.422521571651572
1912-10-18,7.430301072019888
1912-10-21,7.345614734616068
1912-10-22,7.3524010749027555
1912-10-23,7.296854130237675
1912-10-24,7.296521833002191
1912-10-25,7.271769615063323
1912-10-28,7.314481793880972
1912-10-29,7.231287843175903
1912-10-30,7.252395238999444
1912-10-31,7.27656539626091
1912-11-01,7.275902181156315
1912-11-04,7.28467560911754
1912-11-06,7.411074966674865
1912-11-07,7.384667196960655
1912-11-08,7.35230032034231
1912-11-11,7.234178035321925
1912-11-12,7.290712845827793
1912-11-13,7.281192752270679
1912-11-14,7.31173541155434
1912-11-15,7.291371585867934
1912-11-18,7.290625808764731
1912-11-19,7.279118810274001
1912-11-20,7.297079565435917
1912-11-21,7.354688507193456
1912-11-22,7.332007342719124
1912-11-25,7.258751914661535
1912-11-26,7.290452911233388
1912-11-27,7.288051437476763
1912-11-29,7.319420997081669
1912-12-02,7.2961609651027
1912-12-03,7.27132796243644
1912-12-04,7.216615320259525
1912-12-05,7.167034519427368
1912-12-06,7.162315709545002
1912-12-09,7.041138957592276
1912-12-10,7.048505277240979
1912-12-11,6.982372279650049
1912-12-12,7.0251636335488765
1912-12-13,7.030212273296344
1912-12-16,7.0516489932224715
1912-12-17,7.03335690616277
1912-12-18,7.0091056195118
1912-12-19,7.068118868461584
1912-12-20,7.136808982487231
1912-12-23,7.0863888187527575
1912-12-24,7.097251807483366
1912-12-26,7.098808858828779
1912-12-27,7.082761371567145
1912-12-30,7.067300936936823
1912-12-31,7.116391319012519
1913-01-02,7.1639723463028915
1913-01-03,7.118834808703855
1913-01-06,7.100608004695101
1913-01-07,7.149530193865734
1913-01-08,7.161650152805292
1913-01-09,7.195649357280269
1913-01-10,7.180691193573177
1913-01-13,7.0554128849482645
1913-01-14,6.979763103493011
1913-01-15,6.97562021008338
1913-01-16,6.997548379720309
1913-01-17,6.983346049761594
1913-01-20,6.865950687431942
1913-01-21,6.9354095971763865
1913-01-22,6.98642563366139
1913-01-23,6.95688308077999
1913-01-24,6.9058806973907885
1913-01-27,6.919342275745157
1913-01-28,6.959376664479448
1913-01-29,6.958503181339587
1913-01-30,6.99132781207978
1913-01-31,6.987855890188389
1913-02-03,6.9626731642089394
1913-02-04,6.958781724752023
1913-02-05,6.934353610835242
1913-02-06,6.930965257185827
1913-02-07,6.952640574284549
1913-02-10,6.9039038846580105
1913-02-11,6.858185193161329
1913-02-13,6.796875361097947
1913-02-14,6.818886436744017
1913-02-17,6.733101054789191
1913-02-18,6.688473007985012
1913-02-19,6.7411629638235375
1913-02-20,6.726962723464137
1913-02-21,6.7065598140446925
1913-02-24,6.67232652645155
1913-02-25,6.632561708431546
1913-02-26,6.717772850474643
1913-02-27,6.761408852596926
1913-02-28,6.7396651824988405
1913-03-03,6.803836479801711
1913-03-04,6.762479257540707
1913-03-05,6.805779201101831
1913-03-06,6.782275382775745
1913-03-07,6.739409590691726
1913-03-10,6.642481706547995
1913-03-11,6.6887148070229125
1913-03-12,6.682059230589335
1913-03-13,6.714210647564486
1913-03-14,6.703447703128803
1913-03-17,6.662595374189216
1913-03-18,6.632303883035377
1913-03-19,6.631432028955153
1913-03-20,6.627052800363795
1913-03-24,6.6724976026596226
1913-03-25,6.749301563292929
1913-03-26,6.759477833665456
1913-03-27,6.724868041986912
1913-03-28,6.780169855682343
1913-03-31,6.8175399898370035
1913-04-01,6.893746860247653
1913-04-02,6.8791922416971065
1913-04-03,6.915881756626439
1913-04-04,6.9643834047282915
1913-04-07,6.892551332533515
1913-04-08,6.936123814008122
1913-04-09,6.907887967705859
1913-04-10,6.8957131788415404
1913-04-11,6.854645839969744
1913-04-14,6.859552517441607
1913-04-15,6.820524638084911
1913-04-16,6.834013913295809
1913-04-17,6.849033154667662
1913-04-18,6.826746620766619
1913-04-21,6.868873298329333
1913-04-22,6.852790453721821
1913-04-23,6.8403614954668415
1913-04-24,6.784679445201102
1913-04-25,6.734096511548114
1913-04-28,6.696855370973586
1913-04-29,6.632082393021085
1913-04-30,6.620759284749436
1913-05-01,6.695601193851458
1913-05-02,6.676715244270899
1913-05-05,6.731077312121885
1913-05-06,6.671998700505731
1913-05-07,6.696619412020341
1913-05-08,6.689459931824209
1913-05-09,6.683575219001974
1913-05-12,6.644210960643962
1913-05-13,6.675204755786854
1913-05-14,6.647226947532457
1913-05-15,6.633524787118858
1913-05-16,6.66137378292612
1913-05-19,6.656423694323146
1913-05-20,6.681978683832376
1913-05-21,6.6800028835813885
1913-05-22,6.716858451548741
1913-05-23,6.717431547171234
1913-05-26,6.730834675860279
1913-05-27,6.705916937956774
1913-05-28,6.651090382335154
1913-05-29,6.632120903570995
1913-06-02,6.526228653484822
1913-06-03,6.487547258053418
1913-06-04,6.420741770380931
1913-06-05,6.389877968127225
1913-06-06,6.431830959369883
1913-06-09,6.33826172789394
1913-06-10,6.223451747212642
1913-06-11,6.190125142588308
1913-06-12,6.360716816221677
1913-06-13,6.37488570625264
1913-06-16,6.399674860917783
1913-06-17,6.426503293909667
1913-06-18,6.485872605477073
1913-06-19,6.459087955025021
1913-06-20,6.425909952717012
1913-06-23,6.380055726058428
1913-06-24,6.450827396420752
1913-06-25,6.451088670373573
1913-06-26,6.431438520264733
1913-06-27,6.40627203952637
1913-06-30,6.410929375810349
1913-07-01,6.460409420866003
1913-07-02,6.45911966320745
1913-07-03,6.460760048290808
1913-07-07,6.435680119850352
1913-07-08,6.426373772006865
1913-07-09,6.406982841883765
1913-07-10,6.42431085750821
1913-07-11,6.416470310448638
1913-07-14,6.424317246793512
1913-07-15,6.4541429360807285
1913-07-16,6.52284149641862
1913-07-17,6.5050022191980785
1913-07-18,6.557841229607259
1913-07-21,6.611713488449982
1913-07-22,6.617835131659083
1913-07-23,6.599047920277773
1913-07-24,6.645162544071887
1913-07-25,6.649473990390324
1913-07-28,6.692312719303304
1913-07-29,6.6848163711634845
1913-07-30,6.645171421824666
1913-07-31,6.6291425423656145
1913-08-01,6.6029431406770085
1913-08-04,6.649832642188354
1913-08-05,6.6923260730123255
1913-08-06,6.67069492138043
1913-08-07,6.704051696602455
1913-08-08,6.699744509575389
1913-08-11,6.72904996041254
1913-08-12,6.781367695368223
1913-08-13,6.791453361271839
1913-08-14,6.760083058642475
1913-08-15,6.69363542740492
1913-08-18,6.736471770381964
1913-08-19,6.727854855640359
1913-08-20,6.752850591713979
1913-08-21,6.729410024211592
1913-08-22,6.735530732566578
1913-08-25,6.749839110834585
1913-08-26,6.748892940774984
1913-08-27,6.7316578613524145
1913-08-28,6.802416021695497
1913-08-29,6.805089586495779
1913-09-02,6.753467990472323
1913-09-03,6.70822431152145
1913-09-04,6.703313935010929
1913-09-05,6.750715799435036
1913-09-08,6.746839314403665
1913-09-09,6.762354033303579
1913-09-10,6.824233348224554
1913-09-11,6.820529187988579
1913-09-12,6.896455124107167
1913-09-15,6.907228632410546
1913-09-16,6.933169666787185
1913-09-17,6.889133171999059
1913-09-18,6.919900045734282
1913-09-19,6.908914526387285
1913-09-22,6.928684107682608
1913-09-23,6.916042720547264
1913-09-24,6.878940463946485
1913-09-25,6.86542619864077
1913-09-26,6.875324722055748
1913-09-29,6.831933313840968
1913-09-30,6.79125007141111
1913-10-01,6.821678088146756
1913-10-02,6.857871443389315
1913-10-03,6.820770453309808
1913-10-06,6.767595915861845
1913-10-07,6.776183995970089
1913-10-08,6.723009672766621
1913-10-09,6.72932656830822
1913-10-10,6.703321285354414
1913-10-14,6.61013893049488
1913-10-15,6.608419320900373
1913-10-16,6.542405557764357
1913-10-17,6.553440308289124
1913-10-20,6.5953107686425065
1913-10-21,6.722789480657599
1913-10-22,6.672412719171715
1913-10-23,6.635838761724816
1913-10-24,6.670370762076156
1913-10-27,6.7160842461955745
1913-10-28,6.678549471775095
1913-10-29,6.696833439031286
1913-10-30,6.6661125478829275
1913-10-31,6.6409822258048985
1913-11-03,6.6082527173599
1913-11-05,6.62941946609299
1913-11-06,6.579481574558861
1913-11-07,6.58343976446109
1913-11-10,6.491486516013312
1913-11-11,6.52234939465165
1913-11-12,6.575399031289732
1913-11-13,6.5699234219034555
1913-11-14,6.597815813828098
1913-11-17,6.582382553182559
1913-11-18,6.596036603220334
1913-11-19,6.581127773465411
1913-11-20,6.5583577755059945
1913-11-21,6.555066284304195
1913-11-24,6.5573655264417035
1913-11-25,6.615217418655797
1913-11-26,6.592360195126189
1913-11-28,6.575442481347197
1913-12-01,6.5505762110098225
1913-12-02,6.573313917890565
1913-12-03,6.636405315456361
1913-12-04,6.646565045799791
1913-12-05,6.641438832171374
1913-12-08,6.662079377527364
1913-12-09,6.5993937397685105
1913-12-10,6.609204103492967
1913-12-11,6.608271013015311
1913-12-12,6.553796218053107
1913-12-15,6.520720766381844
1913-12-16,6.5371688202823846
1913-12-17,6.543222964487737
1913-12-18,6.540368211104806
1913-12-19,6.628940237479909
1913-12-22,6.70563891162294
1913-12-23,6.679525954613893
1913-12-24,6.714035850550802
1913-12-26,6.720982171073146
1913-12-29,6.67927051919787
1913-12-30,6.671681401389163
1913-12-31,6.700607548043894
1914-01-02,6.696918315949385
1914-01-05,6.7251350756991926
1914-01-06,6.740057586067955
1914-01-07,6.739913151220452
1914-01-08,6.72727263654902
1914-01-09,6.733509500444631
1914-01-12,6.757382903480555
1914-01-13,6.77283681336598
1914-01-14,6.859811190718466
1914-01-15,6.901763054323885
1914-01-16,6.893641700305371
1914-01-19,6.937986338816251
1914-01-20,6.934030667121261
1914-01-21,6.9985811413749595
1914-01-22,7.047089941559147
1914-01-23,7.074328755804082
1914-01-26,7.060977810160292
1914-01-27,7.05391960419553
1914-01-28,7.019566015345554
1914-01-29,6.9845919999165815
1914-01-30,7.08290531112686
1914-02-02,7.046601906923839
1914-02-03,7.08624707998418
1914-02-04,7.063503314526773
1914-02-05,7.049798944484183
1914-02-06,7.007027264522285
1914-02-09,6.972940768222259
1914-02-10,6.973947400840118
1914-02-11,6.981245760111855
1914-02-13,7.006268330894659
1914-02-16,6.96137100410189
1914-02-17,6.944920373833217
1914-02-18,6.979336228413596
1914-02-19,6.981406406699478
1914-02-20,6.9893250960302185
1914-02-24,6.949745360812493
1914-02-25,6.876757738707479
1914-02-26,6.888132928227113
1914-02-27,6.92573822338072
1914-03-02,6.876411746211829
1914-03-03,6.882469600467398
1914-03-04,6.9277839751053
1914-03-05,6.900611248729107
1914-03-06,6.821865374838911
1914-03-09,6.8163153505724985
1914-03-10,6.857464345077521
1914-03-11,6.832596491708849
1914-03-12,6.805956332484419
1914-03-13,6.840281957359667
1914-03-16,6.850238647386465
1914-03-17,6.887664797659872
1914-03-18,6.875291329102116
1914-03-19,6.8909190286484385
1914-03-20,6.953103983662961
1914-03-23,6.9838395852167405
1914-03-24,6.975552079752654
1914-03-25,6.93165131125347
1914-03-26,6.918789580877631
1914-03-27,6.873543974051725
1914-03-30,6.870639401340219
1914-03-31,6.924876995376958
1914-04-01,6.937940060251093
1914-04-02,6.939969199418035
1914-04-03,6.9069243573209
1914-04-06,6.913708011764359
1914-04-07,6.921299030584296
1914-04-08,6.893636123779122
1914-04-09,6.868216323822343
1914-04-13,6.826650122293106
1914-04-14,6.8006029001232555
1914-04-15,6.771864676057208
1914-04-16,6.7673461589556725
1914-04-17,6.7315216770254285
1914-04-20,6.662687593248407
1914-04-21,6.713425178770801
1914-04-22,6.710790408180894
1914-04-23,6.658103189818152
1914-04-24,6.579762936165509
1914-04-27,6.59677304691669
1914-04-28,6.682940487281123
1914-04-29,6.653396688081493
1914-04-30,6.706554256257815
1914-05-01,6.789222272722994
1914-05-04,6.79403240640042
1914-05-05,6.785029064599778
1914-05-06,6.777999203155996
1914-05-07,6.768637209444888
1914-05-08,6.721333721525321
1914-05-11,6.775207273763351
1914-05-12,6.786027127204276
1914-05-13,6.776127197130705
1914-05-14,6.846504293321184
1914-05-15,6.8566061816102595
1914-05-18,6.880341723918718
1914-05-19,6.893313513487352
1914-05-20,6.8838619039458875
1914-05-21,6.838891887429097
1914-05-22,6.839127354196726
1914-05-25,6.8686020123615625
1914-05-26,6.867312746222367
1914-05-27,6.905218386210029
1914-05-28,6.899085296892077
1914-05-29,6.884342233718845
1914-06-01,6.843768452581586
1914-06-02,6.79942745649393
1914-06-03,6.8237001231030625
1914-06-04,6.845640369100693
1914-06-05,6.846592904011229
1914-06-08,6.889610112632522
1914-06-09,6.912088130694943
1914-06-10,6.910619457678599
1914-06-11,6.893186092760688
1914-06-12,6.9101925103609965
1914-06-15,6.897153707151002
1914-06-16,6.881065570545636
1914-06-17,6.863991161590637
1914-06-18,6.879293376193633
1914-06-19,6.889769811899972
1914-06-22,6.926383198587445
1914-06-23,6.889711883572986
1914-06-24,6.812538990034051
1914-06-25,6.739816313821519
1914-06-26,6.793956004259624
1914-06-29,6.793518393757246
1914-06-30,6.8653652916064685
1914-07-01,6.842588799418503
1914-07-02,6.862219801951292
1914-07-03,6.901919211591998
1914-07-06,6.908927647799519
1914-07-07,6.932826397107973
1914-07-08,6.927394278156554
1914-07-09,6.924595228979393
1914-07-10,6.877846119702459
1914-07-13,6.832550281240895
1914-07-14,6.854632738838222
1914-07-15,6.807157710589243
1914-07-16,6.808990150884966
1914-07-17,6.782855002426147
1914-07-20,6.707776569419144
1914-07-21,6.741209681402334
1914-07-22,6.732963183797332
1914-07-23,6.702560794514792
1914-07-24,6.64219402413344
1914-07-27,6.605980614141638
1914-07-28,6.376358246265785
1914-07-29,6.435398125279124
1914-07-30,6.079745590639188
1914-12-14,6.3937167108300565
1914-12-15,6.267877661492701
1914-12-16,6.279761236628112
1914-12-17,6.28232228613766
1914-12-18,6.267591083736022
1914-12-21,6.214044984522172
1914-12-22,6.196591880944207
1914-12-23,6.078596852037153
1914-12-24,6.045676594954108
1914-12-28,6.166575493026489
1914-12-29,6.156427166925101
1914-12-30,6.143271242894701
1914-12-31,6.1606210395603975
1915-01-04,6.246285694566934
1915-01-05,6.264064629017853
1915-01-06,6.238878455638092
1915-01-07,6.291459049975119
1915-01-08,6.309237876540111
1915-01-11,6.388027157473173
1915-01-12,6.390338394147108
1915-01-13,6.379329992866152
1915-01-14,6.401834345267939
1915-01-15,6.433360582353876
1915-01-18,6.477776404833651
1915-01-19,6.5178951673326395
1915-01-20,6.544265576289605
1915-01-21,6.586961931999608
1915-01-22,6.552323708057267
1915-01-25,6.535300402190705
1915-01-26,6.564677552816918
1915-01-27,6.451847119746389
1915-01-28,6.4743500736204505
1915-01-29,6.371402024111428
1915-02-01,6.3797279329690015
1915-02-02,6.436171471171231
1915-02-03,6.408838172758016
1915-02-04,6.393534333999897
1915-02-05,6.331831737168954
1915-02-08,6.352186424808666
1915-02-09,6.35234932733032
1915-02-10,6.380007519484326
1915-02-11,6.445041787573098
1915-02-15,6.368304278547226
1915-02-16,6.342261021218892
1915-02-17,6.281419827140823
1915-02-18,6.280723751774973
1915-02-19,6.262843792480566
1915-02-23,6.176657251356088
1915-02-24,6.168228738264304
1915-02-25,6.189013271939803
1915-02-26,6.215382099249473
1915-03-01,6.222419464737143
1915-03-02,6.250076876005908
1915-03-03,6.295347196012315
1915-03-04,6.294221403384118
1915-03-05,6.368273953564328
1915-03-08,6.4109656337918945
1915-03-09,6.3887896101905435
1915-03-10,6.378642160902922
1915-03-11,6.397706801805565
1915-03-12,6.366080243225255
1915-03-15,6.383855539264605
1915-03-16,6.365116857807064
1915-03-17,6.368715946981607
1915-03-18,6.361146305392349
1915-03-19,6.396811481307769
1915-03-22,6.458364847204017
1915-03-23,6.556082740798565
1915-03-24,6.595413889258812
1915-03-25,6.620366122304338
1915-03-26,6.647061096291869
1915-03-29,6.696848366539576
1915-03-30,6.732256616996755
1915-03-31,6.70622974035913
1915-04-01,6.718109766179298
1915-04-05,6.82018078917264
1915-04-06,6.849052769810169
1915-04-07,6.835225727433355
1915-04-08,6.8501550522913615
1915-04-09,7.02629282959166
1915-04-12,7.007236635616183
1915-04-13,7.056584682065552
1915-04-14,7.095911500216681
1915-04-15,7.157458779522381
1915-04-16,7.252553727187814
1915-04-19,7.24308179037344
1915-04-20,7.32336241657636
1915-04-21,7.302562854030678
1915-04-22,7.2704357711013055
1915-04-23,7.277084668245833
1915-04-26,7.297239429544098
1915-04-27,7.279925907537175
1915-04-28,7.35628321223235
1915-04-29,7.399528699225087
1915-04-30,7.410534058624865
1915-05-03,7.254240046358378
1915-05-04,7.265680990089665
1915-05-05,7.118538284744766
1915-05-06,7.1735470883979096
1915-05-07,6.961491734401261
1915-05-10,6.751616337923359
1915-05-11,6.946038047638683
1915-05-12,6.924805908104731
1915-05-13,6.832125045063136
1915-05-14,6.640550447430765
1915-05-17,6.862851550739309
1915-05-18,6.805896302568119
1915-05-19,6.823873375756112
1915-05-20,6.864940118133313
1915-05-21,6.930838789102528
1915-05-24,6.967548180741591
1915-05-25,6.9214843022312165
1915-05-26,6.895895998524366
1915-05-27,6.928684496340972
1915-05-28,6.917036946371637
1915-06-01,6.89188473430469
1915-06-02,6.9647518612870645
1915-06-03,7.115161296416065
1915-06-04,7.115710979250138
1915-06-07,7.147191059779515
1915-06-08,7.12770203081185
1915-06-09,7.042868220534814
1915-06-10,7.1571172820844495
1915-06-11,7.256554617590235
1915-06-14,7.267994349144611
1915-06-15,7.244584092634773
1915-06-16,7.275626976574703
1915-06-17,7.256573060550328
1915-06-18,7.236950632268992
1915-06-21,7.290444632185212
1915-06-22,7.32188128399683
1915-06-23,7.2867055160754015
1915-06-24,7.190211916331309
1915-06-25,7.219443065345087
1915-06-28,7.252644024599321
1915-06-29,7.18438415295462
1915-06-30,7.2030276382145155
1915-07-01,7.1771168426841205
1915-07-02,7.161351927334554
1915-07-06,7.148233912627697
1915-07-07,7.0473325187425395
1915-07-08,6.994513894528145
1915-07-09,6.925815607637348
1915-07-12,7.110320777933225
1915-07-13,7.114847913440203
1915-07-14,7.137019738289166
1915-07-15,7.188304921463464
1915-07-16,7.18533304856449
1915-07-19,7.15413027518951
1915-07-20,7.1736551564180555
1915-07-21,7.218764407269135
1915-07-22,7.272695131938335
1915-07-23,7.280750362032033
1915-07-26,7.2971865132729326
1915-07-27,7.419046269246442
1915-07-28,7.440334042082798
1915-07-29,7.44971172335995
1915-07-30,7.434388481332639
1915-08-02,7.501549910347415
1915-08-03,7.525924318726342
1915-08-04,7.556033305068992
1915-08-05,7.561881857232826
1915-08-06,7.586697038065866
1915-08-09,7.604013238396272
1915-08-10,7.70822338448425
1915-08-11,7.691135070344779
1915-08-12,7.689484635366027
1915-08-13,7.660487455779131
1915-08-16,7.798659078227235
1915-08-17,7.823914181855115
1915-08-18,7.822704140408555
1915-08-19,7.728428157746014
1915-08-20,7.664586672090139
1915-08-23,7.527086549867899
1915-08-24,7.646289828783199
1915-08-25,7.755347621184066
1915-08-26,7.77795527025365
1915-08-27,7.8195285495153195
1915-08-30,7.824052092346864
1915-08-31,7.805641323695679
1915-09-01,7.825602710790222
1915-09-02,7.774994483469497
1915-09-03,7.788780791676576
1915-09-07,7.844467392150033
1915-09-08,7.846785851686267
1915-09-09,7.899383903475296
1915-09-10,7.845688885946867
1915-09-13,7.866971789722261
1915-09-14,7.867084709906671
1915-09-15,7.883957994432813
1915-09-16,7.86687057638141
1915-09-17,7.914772622920371
1915-09-20,8.04343297973398
1915-09-21,8.058297714326743
1915-09-22,8.118233791931226
1915-09-23,8.119710841427649
1915-09-24,8.235873947781092
1915-09-27,8.4055854293011
1915-09-28,8.401706070887377
1915-09-29,8.403628444323829
1915-09-30,8.425631850936036
1915-10-01,8.429338593543271
1915-10-04,8.442863667853212
1915-10-05,8.356430585461057
1915-10-06,8.368616456543462
1915-10-07,8.487898014768946
1915-10-08,8.603608447170284
1915-10-11,8.765726475501745
1915-10-13,8.779695403811086
1915-10-14,8.691031868114877
1915-10-15,8.668410650653326
1915-10-18,8.82472504194921
1915-10-19,8.756588509831015
1915-10-20,8.796883782336508
1915-10-21,8.820222788190717
1915-10-22,8.904693333664463
1915-10-25,8.914645140058521
1915-10-26,8.930397670803247
1915-10-27,8.878772372520581
1915-10-28,8.892294496917133
1915-10-29,9.039232099783481
1915-11-01,9.105406212942404
1915-11-03,9.089477509334579
1915-11-04,9.165912444668189
1915-11-05,9.056727792555996
1915-11-08,8.917648115085795
1915-11-09,8.813373334282721
1915-11-10,8.932196942693034
1915-11-11,8.98721446093604
1915-11-12,9.049370079091684
1915-11-15,9.05396633483792
1915-11-16,9.141554148050115
1915-11-17,9.123395277745011
1915-11-18,9.123083209154565
1915-11-19,9.092431204772197
1915-11-22,9.079180496527476
1915-11-23,9.108763022162412
1915-11-24,9.186086865337519
1915-11-26,9.176405320295952
1915-11-29,9.172524308138602
1915-11-30,9.134287618755152
1915-12-01,9.077758423619086
1915-12-02,9.000258982120153
1915-12-03,9.077581273829159
1915-12-06,9.228966995109838
1915-12-07,9.195192748195405
1915-12-08,9.222543205628675
1915-12-09,9.145490713680896
1915-12-10,9.068885124126515
1915-12-13,9.052065539151974
1915-12-14,9.199432162885754
1915-12-15,9.1870741787577
1915-12-16,9.079685541757609
1915-12-17,9.129283847540789
1915-12-20,9.161402504711573
1915-12-21,9.159262534166334
1915-12-22,9.172448618391472
1915-12-23,9.238823894630356
1915-12-24,9.240740332891107
1915-12-27,9.3224401595749
1915-12-28,9.2896486475302
1915-12-29,9.232967509190797
1915-12-30,9.26147786453804
1916-01-03,9.235288047267726
1916-01-04,9.176976583224194
1916-01-05,9.157032578445143
1916-01-06,9.090245259752402
1916-01-07,9.14926641354649
1916-01-10,9.051250886226194
1916-01-11,8.964835488311593
1916-01-12,9.04482466066332
1916-01-13,9.010605884319034
1916-01-14,9.10487007900237
1916-01-17,9.103664470645079
1916-01-18,9.06944599720759
1916-01-19,9.016490578439422
1916-01-20,8.905540851777964
1916-01-21,8.983743445347919
1916-01-24,8.879040388035223
1916-01-25,8.893449317444444
1916-01-26,8.80659123294576
1916-01-27,8.771928257088684
1916-01-28,8.783214755593304
1916-01-31,8.59375531010796
1916-02-01,8.71389030567513
1916-02-02,8.817072482241564
1916-02-03,8.864938172356016
1916-02-04,8.759347286315085
1916-02-07,8.86609728079187
1916-02-08,8.861323269833179
1916-02-09,8.926139399275144
1916-02-10,8.955713877763275
1916-02-11,8.974136660975985
1916-02-14,8.89665115741197
1916-02-15,8.894553498222482
1916-02-16,8.822867532678456
1916-02-17,8.809618858353895
1916-02-18,8.838301065997218
1916-02-21,8.82862049703532
1916-02-23,8.824292846484685
1916-02-24,8.763313859113318
1916-02-25,8.816083924843472
1916-02-28,8.655185615437478
1916-02-29,8.66914812391418
1916-03-01,8.63448872676084
1916-03-02,8.63060840723711
1916-03-03,8.705681468588306
1916-03-06,8.77138664075189
1916-03-07,8.755908241189799
1916-03-08,8.762287074640806
1916-03-09,8.819961697284599
1916-03-10,8.803590896907068
1916-03-13,8.90007177345191
1916-03-14,8.983170215688135
1916-03-15,9.01720298464622
1916-03-16,9.020458127929096
1916-03-17,9.027064379253282
1916-03-20,8.889281436976205
1916-03-21,8.892130348003528
1916-03-22,8.91397069386302
1916-03-23,8.914106438204715
1916-03-24,8.905649850154202
1916-03-27,8.891766974326146
1916-03-28,8.900041593615605
1916-03-29,8.858576608800865
1916-03-30,8.810329367458392
1916-03-31,8.831717593415757
1916-04-03,8.888375439164449
1916-04-04,8.889415156291303
1916-04-05,8.926628729416684
1916-04-06,8.950728859308057
1916-04-07,8.873544045686934
1916-04-10,8.909852620984307
1916-04-11,8.878788303883853
1916-04-12,8.855863321035272
1916-04-13,8.729846550906071
1916-04-14,8.749425219473803
1916-04-17,8.73011904098545
1916-04-18,8.721664294402414
1916-04-19,8.569424908448276
1916-04-20,8.560518292656372
1916-04-24,8.49464164224158
1916-04-25,8.558079221369809
1916-04-26,8.517975147774665
1916-04-27,8.679075088072251
1916-04-28,8.712669738196123
1916-05-01,8.774749465410652
1916-05-02,8.682649140289415
1916-05-03,8.64706685078198
1916-05-04,8.582999764354462
1916-05-05,8.65366946891113
1916-05-08,8.797584092419198
1916-05-09,8.787772985685296
1916-05-10,8.770275804137906
1916-05-11,8.793469834052054
1916-05-12,8.87724874980744
1916-05-15,8.990867727791272
1916-05-16,8.962519214711827
1916-05-17,8.935074986766924
1916-05-18,9.045979241458824
1916-05-19,9.071885027392062
1916-05-22,9.168319891057688
1916-05-23,9.154890460990625
1916-05-24,9.114786603901306
1916-05-25,9.109043878920609
1916-05-26,9.08792962197373
1916-05-29,9.08851639829333
1916-05-31,9.074183694498648
1916-06-01,9.09647119121898
1916-06-02,9.049587640168546
1916-06-05,9.108043258389763
1916-06-06,9.10636951500592
1916-06-07,9.155783069857993
1916-06-08,9.174453789328108
1916-06-09,9.227935242166343
1916-06-12,9.280059942089894
1916-06-13,9.242670118287524
1916-06-14,9.24551673225551
1916-06-15,9.236157015239272
1916-06-16,9.163099231463063
1916-06-19,8.965273712552625
1916-06-20,9.02589973492729
1916-06-21,8.982045893001663
1916-06-22,8.955146582594566
1916-06-23,8.908084918027837
1916-06-26,8.797328453617784
1916-06-27,8.856121024511946
1916-06-28,8.852592876235391
1916-06-29,8.95491692306151
1916-06-30,8.979798770069833
1916-07-03,9.002848041409711
1916-07-05,9.071260899027504
1916-07-06,9.076438041710182
1916-07-07,9.0234213880255
1916-07-10,8.950700937796409
1916-07-11,8.877522888667379
1916-07-12,8.881326269782742
1916-07-13,8.806774241805194
1916-07-14,8.838070821100473
1916-07-17,8.854245563217876
1916-07-18,8.856216222106559
1916-07-19,8.909506287296537
1916-07-20,8.933470948537037
1916-07-21,8.926277507621775
1916-07-24,8.917709456555817
1916-07-25,8.894478968173658
1916-07-26,8.848796078350368
